plant,planner,planner_arg,seed,rep,wall_s,return_sum,return_mean,steps_survived,survived,diverged,frac_diverged,plan_return_mean,optimism_gap,pred_err_1step,vel_err,yaw_rate_err,torque_rms
2.0,1.0,1.0,9,0,6.044904708862305,106.68333750963211,0.7787104927710373,137.0,0.0,0.0,0.0,0.5662604602163329,-0.2124500325547044,0.03378527463064529,0.25125652776663976,1.2574030665721554,29.53806884404149
0.5,0.5,match,10,0,6.466115951538086,51.97367453575134,0.36345226948077863,143.0,0.0,0.0,0.001489218020062356,0.07568806413443051,-0.2877642053463481,0.0016839957697180788,0.6621651805780985,1.0717513459128933,35.459004346233804
0.5,1.0,1.0,10,0,0.668532133102417,8.783817529678345,0.798528866334395,11.0,0.0,0.0,0.0,0.7177278876304627,-0.08080097870393232,0.14964481531642376,0.22152629765597256,0.9154942645268007,44.72178778106788
0.7,0.7,match,10,0,6.040385007858276,102.65695941448212,0.771856837702873,133.0,0.0,0.0,0.0,0.6676919426430356,-0.1041648950598375,0.002544507338157829,0.23881120682883084,1.7439905168992795,37.572992704669176
0.7,1.0,1.0,10,0,3.445904016494751,61.19205516576767,0.8158940688769023,75.0,0.0,0.0,0.0,0.7765992904031599,-0.03929477847374241,0.04080285737920251,0.22166785289843877,1.8267535791127012,35.30888356066758
1.0,1.0,match,10,0,5.2289652824401855,90.73567289113998,0.7755185717191452,117.0,0.0,0.0,0.0,0.6206390194048912,-0.154879552314254,0.0005433930849500864,0.2602011379825636,1.3432649460294817,33.165387196161966
1.0,1.0,1.0,10,0,7.6104395389556885,123.30622810125351,0.7168966750072878,172.0,0.0,0.0,0.0,0.6353299114090657,-0.08156676359822213,0.0014106707808137294,0.36187561163895354,1.2679584837995124,31.157844157605595
1.4,1.4,match,10,0,6.626220226287842,107.39937543869019,0.7208011774408737,149.0,0.0,0.0,0.0,0.6351948140843494,-0.08560636335652427,0.0009542222078798216,0.3545278925323646,1.4903353027399355,36.029161314047755
1.4,1.0,1.0,10,0,5.562869310379028,95.30378323793411,0.7685788970801138,124.0,0.0,0.0,0.0,0.497316886935898,-0.27126201014421586,0.01824013236342225,0.27697604486057836,0.9947864691156053,30.18721695032694
2.0,2.0,match,10,0,8.265964269638062,125.11152893304825,0.6726426286723024,186.0,0.0,0.0,0.0,0.5460184829775244,-0.12662414569477798,0.0005000487449743718,0.391075073000324,1.5788243062674039,38.45873657145996
2.0,1.0,1.0,10,0,3.380965232849121,51.89167004823685,0.701238784435633,74.0,0.0,0.0,0.0,0.5960396226138285,-0.10519916182180455,0.04949984613372243,0.37684068723103487,1.9239934203592506,39.41328970458787
0.5,0.5,match,11,0,3.0864920616149902,26.884269773960114,0.40733742081757746,66.0,0.0,0.0,0.0017164090961719362,-0.05522632048680232,-0.46256374130437977,0.003029426949150823,0.5517017084992293,1.110571880810753,36.34387828190299
0.5,1.0,1.0,11,0,1.5829882621765137,26.19235897064209,0.8185112178325653,32.0,0.0,0.0,0.0,0.7644145892512414,-0.05409662858132391,0.1384034312270101,0.20123061910271645,1.5351661897730082,40.64577211303376
0.7,0.7,match,11,0,7.204746961593628,120.32013845443726,0.7427169040397361,162.0,0.0,0.0,0.0,0.6030332152471409,-0.13968368879259518,0.001422671761812939,0.31293131509956756,1.7028682476576464,33.865196557369934
0.7,1.0,1.0,11,0,5.547559976577759,79.89715784788132,0.6548947364580436,122.0,0.0,0.0,0.0,0.28629448919962086,-0.3686002472584228,0.033491246244477586,0.3732193495360676,1.7896856479957455,36.131918423253865
