plant,seed,d_ret,d_steps,d_rmean,d_vel_err,prefix_T,d_prefix_rew,nom_qvel_lag1,true_qvel_lag1,nom_qvel_lag1_min,true_qvel_lag1_min,nom_hf_ratio,true_hf_ratio,nom_sat_frac,true_sat_frac,nom_act_abs,true_act_abs,nom_act_edge_frac,true_act_edge_frac
0.9,10,48.963437318801866,62.0,0.046514887960022455,-0.10709562826261154,96.0,0.07582122087478638,0.6041272212240959,0.6366175192552774,0.38600996928919035,0.480300453587839,0.8370703878682326,0.8080531280570611,0.012082853855005753,0.000946969696969697,0.4135372042655945,0.41977858543395996,0.03855005753739931,0.052083333333333336
0.9,11,-108.68635940551758,-134.0,-0.001680433828994743,0.0565369300613249,28.0,0.015851974487304688,0.6418855590924677,0.6289734439916038,0.4199130042137034,0.34359933653889746,0.6677013236696967,0.730318659804499,0.0,0.004489337822671156,0.3806617558002472,0.38443291187286377,0.025974025974025976,0.018518518518518517
0.9,12,6.311967909336076,31.0,-0.1155237844170216,0.12203474712493018,127.0,-0.08475744724273682,0.6798409836732202,0.6423732526722579,0.49064996086559587,0.43563159128026946,0.6598746086468987,0.7340994610622611,0.011507479861910242,0.0035790980672870437,0.4118179678916931,0.3882597088813782,0.02761795166858458,0.019327129563350035
0.9,13,33.05241107940674,174.0,-0.5434393017410242,0.3822554576804119,17.0,0.017510950565338135,0.6154498453626456,0.5946677786425626,0.27583755076176564,0.3528294164838116,0.7916206218547999,0.8530008674963322,0.0033317467872441696,0.0,0.4291152060031891,0.38092896342277527,0.03046168491194669,0.026737967914438502
0.9,14,-9.44657135009767,-25.0,0.08037860793615059,-0.13380627442833848,117.0,0.08170074224472046,0.6123176522028558,0.6398706029468432,0.3930718288930946,0.424255318397235,0.8506625802026221,0.7796999535973543,0.011655011655011656,0.01088348271446863,0.40378597378730774,0.3895249664783478,0.0473970473970474,0.02560819462227913
0.9,15,-83.26464712619781,-124.0,0.06525377900629226,-0.11112539738323163,82.0,0.019842982292175293,0.6226399553663815,0.5720970096095859,0.3957845327159896,0.261151305403636,0.6908895209849427,0.848659874044714,0.009977827050997782,0.00794351279788173,0.3897358477115631,0.4077024757862091,0.013303769401330377,0.026037069726390114
1.0,0,27.298953413963304,35.0,0.015301598798237004,-0.004854261136419291,,,,,,,,,,,,,,
1.0,1,-36.18486946821211,-36.0,-0.05834578885288555,0.0466931644827307,,,,,,,,,,,,,,
1.0,2,-17.814873874187484,-31.0,0.03887255087263686,-0.07692242291959658,,,,,,,,,,,,,,
1.0,3,-7.960169196128831,-14.0,0.01989124149856991,-0.032173194713296605,,,,,,,,,,,,,,
1.0,4,-0.522735059261322,12.0,-0.07591195422041741,0.14051868493017466,,,,,,,,,,,,,,
1.0,5,6.89956688880919,-2.0,0.05889575147246351,-0.06233784581311569,,,,,,,,,,,,,,
1.0,6,24.20542562007904,8.0,0.12231372413547359,-0.21751753525276682,,,,,,,,,,,,,,
1.0,7,46.540463387966156,47.0,0.15856476333872715,-0.1269740379740854,,,,,,,,,,,,,,
1.0,8,-55.78146040439606,-198.0,0.5191073316314909,-0.448690318906816,,,,,,,,,,,,,,
1.0,9,-2.3997488021850586,-37.0,0.12648358483986055,-0.14174389235105278,,,,,,,,,,,,,,
1.0,10,3.4585299491882466,3.0,0.008321583854334902,-0.024897476699559107,,,,,,,,,,,,,,
1.0,11,-69.18081492185593,-87.0,-0.034216393353679764,0.04895517968023405,,,,,,,,,,,,,,
1.0,12,30.52977019548416,35.0,0.02079718868293501,0.019996160905939725,,,,,,,,,,,,,,
