plant,seed,d_ret,d_steps,d_rmean,d_vel_err,prefix_T,d_prefix_rew,nom_qvel_lag1,true_qvel_lag1,nom_qvel_lag1_min,true_qvel_lag1_min,nom_hf_ratio,true_hf_ratio,nom_sat_frac,true_sat_frac,nom_act_abs,true_act_abs,nom_act_edge_frac,true_act_edge_frac
1.4,6,-3.218891024589537,-4.0,0.014199300708933715,-0.09308401006472931,9,-0.00863194465637207,0.14055043652440802,0.49903245738704705,-0.3054713447031204,0.12492192733447753,1.0831131145504027,0.7931179690720616,0.0,0.0,0.08965172618627548,0.11636541783809662,0.0,0.0
1.4,7,-10.486448466777802,-20.0,0.18850392243030134,-0.24711911061292519,11,-0.043148815631866455,0.3247072903502397,0.6273712746054974,-0.47663015434749434,0.36461366515000154,1.2999486983042658,0.6953103951137348,0.0,0.0,0.12360779196023941,0.21277190744876862,0.0,0.0
1.4,8,-3.5478540658950806,-5.0,-0.006369483881983218,0.09875257689369799,29,-0.044684410095214844,0.37710441866938527,0.5958543703552546,-0.28173289476402275,0.23573918050517112,0.9807018491440217,0.7535199829024309,0.0,0.0,0.12627343833446503,0.19257546961307526,0.0,0.0
1.4,9,-3.2995278239250183,-5.0,0.011057780630755909,-0.05855438971009691,19,-0.052085041999816895,0.4959733294380824,0.5285310181239351,0.07143608636908023,0.062721164920297,0.9196472772620143,0.7448103690244642,0.0,0.0,0.18139731884002686,0.1563188135623932,0.0,0.0
1.4,10,-5.520515561103823,-8.0,0.06434120204713611,-0.1047194276005029,10,-0.023270726203918457,0.30640281765676874,0.5795931383504528,-0.30107734249385354,0.3094776862626895,0.8580315296720857,0.6541914037482731,0.0,0.0,0.11480292677879333,0.1326380968093872,0.0,0.0
1.4,11,-3.1318135857582075,-7.0,0.07394308623997303,-0.02061757093968497,19,0.022379815578460693,0.4825740697385839,0.6320075144880493,0.21515792494256333,0.33057203709559685,0.9480750556474067,0.8382997998563759,0.0,0.0,0.1351960301399231,0.21194468438625336,0.0,0.0034965034965034965
1.4,12,-9.599868297576904,-19.0,0.208822147660358,-0.3136155943396271,12,0.003968417644500732,0.4943600866322804,0.5376365704886258,-0.15811465986145373,0.13491012467006505,0.6507558444862699,0.8661030137272072,0.0,0.0,0.17807817459106445,0.1798950880765915,0.0,0.0
1.4,13,-25.06571328639984,-32.0,-0.05971930265426639,-0.035539011619985184,18,-0.13016033172607422,0.5431621841673148,0.4972726357831905,0.2698285943687772,0.25511265401231786,0.8589493564087741,0.9463739509867586,0.010101010101010102,0.0,0.1556643545627594,0.16521228849887848,0.0,0.00909090909090909
1.4,14,3.6779484152793884,6.0,-0.07868156168195939,0.06644889044885832,12,-0.04156947135925293,0.5405403423463739,0.45985425811514663,-0.04156516865838053,0.21053265513152353,0.9107556755743503,0.8588546632840143,0.0,0.0,0.11045390367507935,0.11336400359869003,0.0,0.0
1.4,15,-1.8323853611946088,3.0,-0.3106269317787963,0.12601655874062667,11,-0.2363886833190918,0.6144721393193706,0.3488049330808963,0.22314399895475495,0.11514699979195511,0.7881332537585856,1.2030166682684353,0.0,0.0,0.11585129052400589,0.1119607463479042,0.0,0.0
