plant,planner,planner_arg,seed,rep,wall_s,return_sum,return_mean,steps_survived,survived,diverged,frac_diverged,plan_return_mean,optimism_gap,pred_err_1step,vel_err,yaw_rate_err,torque_rms
1.4,1.4,match,2,0,2.9279091358184814,81.59749364852905,0.8326274862094801,98.0,0.0,0.0,0.0,0.7368576035057146,-0.09576988270376552,0.0008096501937730282,0.21446873496609684,1.5595817479818148,35.498725335333866
1.4,1.4,match,2,1,3.6026859283447266,96.6542757153511,0.8261049206440265,117.0,0.0,0.0,0.0,0.6658473532438149,-0.16025756740021158,0.0015303302967556098,0.1723529357367601,1.8649633249474897,32.20228104806489
0.7,0.7,match,2,0,5.873155832290649,127.67613232135773,0.6448289511179683,198.0,0.0,0.0,0.0,0.3815243118608058,-0.2633046392571625,0.00170330671197672,0.3933271208420546,1.5937265159204752,34.4872119809962
0.7,0.7,match,2,1,5.449672222137451,145.0802622437477,0.7717035225731261,188.0,0.0,0.0,0.0,0.6793701510059642,-0.09233337156716193,0.002540620217762365,0.2948389168472049,1.4134819300528219,32.410956446942315
1.0,1.0,match,3,0,6.232516288757324,163.60787159204483,0.7790851028192611,210.0,0.0,0.0,0.0,0.6395592389095789,-0.13952586390968225,0.0017757074745191493,0.26812381049884215,1.6130564565282492,33.47651824183484
1.0,1.0,match,3,1,5.783535480499268,154.4268280863762,0.7799334751837181,198.0,0.0,0.0,0.0,0.5511686373218364,-0.22876483786188173,0.002860543847322365,0.26194240975033756,1.5682305614605094,36.71469803740187
1.4,1.4,match,3,0,2.995983839035034,81.27246910333633,0.8127246910333633,100.0,0.0,0.0,0.0,0.7341708992466782,-0.07855379178668509,0.0005284512607985185,0.24210996001958848,1.1371611113846303,30.87639316272838
1.4,1.4,match,3,1,6.042739391326904,141.00970339775085,0.7877637061326863,179.0,0.0,0.0,0.0,0.676310275335995,-0.11145343079669134,0.000447857125948942,0.27661014424751423,1.6038162035128758,33.35492145225361
0.7,0.7,match,3,0,6.345740556716919,130.15518993139267,0.5943159357597839,219.0,0.0,0.0,0.0,0.4501583024756898,-0.14415763328409414,0.001044409484513272,0.46843726215161147,1.978241479855677,34.067191461219515
0.7,0.7,match,3,1,5.125694513320923,132.06379240751266,0.7589873126868544,174.0,0.0,0.0,0.0,0.5558111327834901,-0.20317617990336423,0.001284454367774615,0.2775801142955991,1.9200389085059193,35.75683885124143
1.0,1.0,match,4,0,5.972662448883057,152.00727665424347,0.7488043184938102,203.0,0.0,0.0,0.0,0.5835728054810868,-0.16523151301272343,0.0020578910450244577,0.2761975747115653,1.7238867029666973,37.7353442172933
